recurso,15826
originais,15704
documentos,15587
todos,15514
habilitar,15502
todas,15467
mensagens,15449
desempate,15437
anexo,15342
iminência,15097
amostra,366
proposta,233
intenção,172
documentação,152
habilitação,151
original,131
prazo,121
amostras,119
aleatório,97
recurso,94
vencedor,93
recursos,87
suspenso,81
reabertura,74
desempate,72
e-mail,71
documentos,70
todos,69
documento,65
desclassificado,64
anexo,61
negociação,60
licitantes,60
homologado,59
mensagens,55
adjudicado,55
declarado vencedor,54
todas,54
habilitar,54
intenção de recurso,54
email,53
anexar,48
reaberto,45
envio,44
habilitado,44
bom dia,43
catálogo,42
correios,41
enviar,41
declarado,41
desclassificação,41
suspensão,40
arrematante,40
correio,39
desclassificada,38
solicito,35
amostra,32
aceito,30
licitante,30
convocação,29
eminência,29
proposta,29
fornecedores,27
suspensa,27
catalogo,27
aberto,27
fornecedor,27
lance,27
homologação,26
diligência,26
boa tarde,26
prazo,24
registro,23
habilita,23
negociar,22
inabilitado,22
encerramento,21
remanescente,20
originais,20
vencedora,19
convoco,19
diligências,19
inabilitada,19
propostas,19
sessão,18
vencedores,18
retornaremos,17
recursal,17
documentações,17
intenção de recursos,17
suspender,16
document,16
habilitada,16
pregoeiro,15
catálogos,15
empresa,15
item,15
folder,15
convocado,14
impugnação,14
origina,14
fechado,14
habilitação,14
adjudica,14
empresas,14
,14
arrematado,13
intenção,13
reaberta,13
manifestação,13
horas,13
atenção,13
aceitação,12
retornamos,12
amostras,12
encerrada,12
boa tarde,12
endereço,12
recursos,11
randômico,11
readequada,11
abertura,11
original,11
global,11
minutos,11
iminência,11
homologada,11
reiniciada,11
bom dia,11
encerramento aleatório,11
mail,10
físico,10
reabriremos,10
documentacao,10
elfa,10
encaminhar,10
adjudicação,10
reagendado,10
planilha,10
classificada,10
início,10
contraproposta,10
iminncia,9
anexos,9
negociação,9
encerrado,9
encerra,9
apresentar,9
julgamento,9
central,9
fechada,9
voltaremos,9
declarar vencedor,9
cancelado,9
contraproposta,9
omega,9
razão,9
convocada,9
certame,8
diligencia,8
referência,8
senhores,8
intencao,8
contrarrazão,8
prospecto,8
luciana,8
pharmedice,8
jaw,8
documentaçao,8
classificação,8
empate,8
documentação,8
geral,8
recusado,8
classificado,8
retorno,8
inabilitação,8
vencedoras,8
estimado,8
retornando,8
oliveira,8
desclassificar,8
aleatorio,8
diligencias,8
homologar,8
retomada,8
declaração,7
1376,7
análise tecnica,7
iminencia,7
vencedor,7
analise técnica,7
laudo,7
parecer tecnico,7
reserva,7
atenção para a convocação,7
1035,7
análise técnica,7
adjudicado,7
análise,7
pharmédice,7
1327,7
1127,7
licitantes,7
1233,7
mensage,7
redução,7
analise tecnica,7
supermedica,7
1496,7
lances,7
parecer técnico,7
ibama,6
e-mail,6
proposta atualizada,6
metromed,6
fabiana,6
arrematantes,6
prazo final,6
física,6
aceito e habilitado,6
aceita,6
técnica,6
suspenderei,6
sedex,6
actgene,6
adjudicada,6
atualizada,6
elfa,6
interesse,6
disputa,6
inabilita,6
encerramento,6
meta,6
continuidade,6
primeiro,6
horário,6
envio,6
aberta,6
propostas,6
adiado,6
desclassificado,6
contra,6
solicito,6
realinhada,6
dias,6
intenção de recurso,6
minuto,5
@,5
autenticada,5
desclassifi,5
documen,5
preço,5
catalogo,5
suspenderemos,5
físicos,5
tarde,5
correios,5
convocações,5
recusada,5
lances,5
documento,5
rioclarense,5
imperatriz,5
foi informado o prazo final para registro de intenção de recursos,5
ficha técnica,5
data,5
arrematante,5
primeiro lugar,5
inabilitar,5
rastreio,5
michael,5
anexos,5
negociar,5
suspenso,5
contra-razão,5
micro,5
registro de intenção de recursos,5
enviou,5
aguia,5
inicio,5
randômica,5
convocamos,5
retomamos,5
final,5
damaris,5
aviso,4
habilitados,4
millenium,4
brasil,4
licitante,4
reabrirei,4
item,4
cancelada,4
costa,4
úteis,4
remarcada,4
custo,4
mensagem,4
interposição,4
revogado,4
proposta readequada,4
proponente,4
anex,4
email,4
solicito o envio,4
lm farma,4
comercio,4
folheto,4
RIOCLARENSE,4
habilitaÇÃo,4
encerraremos,4
prezados,4
erimar,4
representações,4
biovalic,4
mensagem,4
prazo final,4
aceito,4
homologado,4
próximo,4
nardelli,4
tempo,4
inmetro,4
adjudicação,4
fisica,4
lei 123,4
innovare,4
cadastro,4
etapa fechada foi iniciada,4
produto,4
homologa,4
em disputa,4
dadb,4
sicaf,4
fisico,4
b.f industria,4
2475,4
anulado,4
grupo,4
contra razão,4
intensão,4
encaminhar,4
enviar,4
pharmalog,4
continuaremos,4
comercial oliveira & paz ltda,4
interpor,4
remanescentes,4
foram solicitadas diligências,3
mhe,3
varejista,3
Licitantes,3
luciana de oliveira,3
segundo,3
fernanda,3
horas,3
desclassifico,3
habilitacao,3
convocação do fornecedor,3
começou a disputa do lote,3
final,3
volta,3
ganhadora,3
disputa encerrada,3
cristal,3
elfa medicamentos,3
aleatório,3
Aleatório,3
savvy,3
toall,3
entrega,3
finalizada,3
agps,3
edital,3
beaga,3
vipe,3
gustavo,3
está aberto o prazo para registro de intenção de recurso,3
lugar,3
conectado,3
esclarecimento,3
serra,3
retomaremos,3
esfera,3
cedro,3
senhor fornecedor,3
adesão,3
suspens,3
manual,3
martins,3
MHE,3
habil,3
colocado,3
2º colocado,3
prosseguimento,3
convoc,3
reativação,3
ganhador,3
complementar,3
etapa fechada,3
iminente,3
senhores licitantes,3
boa noite,3
microtecnica,3
contra proposta,3
intenções,3
srs. fornecedores,3
industria,3
lavare,3
alterada,3
2(duas),3
prazo recursal,3
ganhadoras,3
adiamento,3
pelais,3
exequibilidade,3
kona,3
catalago,3
.com.br,3
retomando,3
documentaÇÃo,3
iniciar,3
documentação original,3
convoco as empresas,3
designada,3
suspenderemos,3
aberto,3
sr. licitante,3
convocados,3
pesenti,3
GPS,3
encerrarei,3
bids,3
protótipo,3
vixbot,3
fornecedor,3
vera,3
a g d,3
reabertura,3
convocadas,3
pregoeiro,3
vence,3
reformulada,3
planilha de custo,3
convoco a empresa,3
elite,3
semt,3
contrarazão,3
resposta,3
certificado,3
único,3
recusa,3
homolog,3
anvisa,3
gps,3
iniciando,3
autenticado,3
agrovet,3
@,3
penalizada,3
hora,3
totalparts,3
itens,3
em cumprimento à lei complementar 123 de 14/12/2006,3
AGPS,3
reduzir,3
empate,3
depauli,3
sanção,3
medical,3
autenticados,2
comercial,2
dutra e silva,2
inexequibilidade,2
atento,2
interposições,2
stor3,2
jeb.,2
diluka,2
eero,2
engebras,2
patamar,2
leitura de luz,2
convocar,2
d - tudo,2
acompanhar julgamento/habilitação/admissibilidade,2
retorno,2
beltis,2
digicrom,2
desclassifica,2
acompanhar,2
26.864.855.0001-54,2
abrir,2
randomico,2
revogação,2
gaskam,2
unit - ind,2
eletro,2
convoco,2
motivo,2
exp business - se,2
fracassado,2
nardini,2
unit ? ind,2
sinergia,2
lay out,2
pietrochinski,2
licite,2
conforme,2
clebia tomé de souza,2
licnes,2
microsens,2
campos,2
caso,2
material,2
itens,2
sessão pública aberta,2
axiom,2
grafica e editora al,2
malu,2
bakmar,2
notorio,2
solicito a todos os licitantes que tiveram proposta aceita,2
vip tour,2
casacriativa,2
mt comercial,2
aviso,2
rimale,2
envio de documentos de habilitação,2
baza,2
talentech,2
rivera moveis,2
13,2
echo,2
j. d. bezerra,2
paulo vinicius carneiro de sousa,2
ferreira,2
fase de lances,2
atena,2
independente da colocação,2
enviar proposta,2
hdpro,2
no prazo,2
rend brasil ltda,2
solumed,2
solicitamos o envio de lances,2
edineia,2
TK SERVICE,2
flash,2
almoço,2
senhor licitante,2
nobre,2
recursais,2
declarado vencedor,2
abertura de sessão,2
sinalização,2
anexar,2
fichas técnicas,2
abert,2
diligencia,2
preferência,2
dilig,2
lobato,2
adicionar,2
cnpj 35.236.131/0001-57. cnpj 22.014.876/0001-20,2
grupojam,2
34.396.22/0001-60,2
catalágo,2
planilhas,2
trama2,2
esb indÚstria,2
aberto prazo,2
s c& m comercial,2
galenica,2
sr. fornecedor,2
habilit,2
recurs,2
luminoza,2
prado construcoes,2
atuante,2
recorrer,2
engenharia,2
intenção de recursos,2
em mãos,2
scharlab,2
punição,2
bio solutio,2
service,2
tecno industrial,2
ofertado,2
escriblu,2
impugnaÇÃo,2
tavares e silva,2
registrar,2
voltaremos,2
randomica,2
jelp,2
pregão,2
mf frazao,2
triunfal,2
autenticados,2
bioline,2
consolidada,2
monteiro,2
mares,2
eletronica,2
evento,2
pequena,2
convid,2
link-system,2
etapa de lances,2
acompanhar,2
declarada,2
jaw,2
bfashion,2
melhores lances,2
milenio,2
ar condicionado,2
registro de intenção,2
cédulas,2
soncini,2
correio:endereço,2
ar de minas,2
fornecedor,2
retificado,2
receber,2
ml & hl,2
parecer,2
pregão,2
novo vencedor,2
declaraçoes,2
retomar,2
modelo,2
carlos,2
ismael ribeiro josÉ dantas,2
erroneamente,2
dopadri,2
beagá,2
72.594.393/0001-10,2
daremos início,2
novo toque industria e comercio,2
okey med,2
4d soluÇÃo tecnolÓgica ltda,2
impedida,2
evanete,2
art stilo,2
piramide,2
fragmentadora,2
acp comercio,2
eduardo,2
sedex,2
silvane,2
okey,2
sispack,2
alpha,2
catálogo,2
participação,2
contadora,2
iminÊncia,2
rede,2
ikaika,2
full broadcast,2
ganhadores,2
amostr,2
diniz.,2
reagendada,2
cek informÁtica,2
pefil,2
leitura de medidor,2
comercial gutierrez,2
renato,2
moedas,2
arte construcoes,2
candioto,2
dcb,2
gyn comercio de produtos em t.i eireli,2
args.,2
documentaÇÃo,2
nutriminas,2
txv co,2
comprovações,2
lh industria,2
correio,2
convocaÇÃo,2
patricia,2
tudo,2
intenÇÃo,2
empatada,2
luiz,2
aceitacao,2
contrarrazões,2
dupadri,2
baltazar,2
home planning,2
m santos,2
tablet,2
prime,2
ms confecÇÃo,2
arlindo,2
lh escovas,2
pausa,2
encerrado,2
arte,2
digitale,2
valfarma,2
suspendo,2
n. s. karydi,2
interposição de recurso,2
28.000.048/0001-19,2
mary carla,2
armando clima,2
dimensional,2
sessão,2
nossa senhora,2
ficha,2
fr medeiros,2
set computadores e serviços ltda,2
fiel com,2
.com,2
colocado do item,2
liga,2
tecnologia,2
leitura de água,2
movimento,2
17.891.484/0001-09,2
prorrogação,2
dg,2
SALUTE,2
ADRIANO,2
termino,2
proativa,2
bruno eduardo maciel de oliveira 06704332685,2
lote,2
representacoes,2
envio de proposta,2
trogon,2
cancelar,2
rocha inox ind e com de bebedouros ltda,2
desclassificada,2
hospcom,2
tremed,2
danro,2
fhb e,2
adjucado,2
capromed,2
rr comercio,2
atestado,2
moveis,2
ribeiro,2
senhor pregoeiro,2
sistema,2
reabert,2
esb industria,2
valor,2
belbi,2
foi informado o prazo,2
negoci,2
dental,2
store,2
pharma,2
allan,2
em até,2
adjundicado,2
matheus,2
trama 2,2
geovane,2
comprasnet,2
gilberto,2
audiceu,2
ajustada,2
layout,2
citso,2
exb,2
agrocomercial sandri ltda,2
karydi,2
taag,2
contratação de serviços de empresa especializada na prestação,2
04.752.792/0001-01,2
semper crio,2
intençao,2
elfort,2
vicente,2
indrel,2
retornaremos,2
esclarecimento,2
embalagens,2
desclassificaÇÃo,2
engiex engenharia,2
mc equipamentos hospitalares e servicos ltda,2
classificado,2
diluka power ltda,2
baracui,2
boni,2
anexo,2
pregoeira,2
inabilitado,2
diagnolab laboratorios eirelli,2
wplace,2
tecnolinea,2
dutos,2
dmh,2
opuspack,2
smart,2
folder,2
72.648.553/0001-66,2
a g d comercio,2
colocados,2
erimed,2
572.429/0001-28,2
medcom,2
julgamento,2
rr comércio,2
agiliza:,2
r.r comercio,2
declarado,2
representacoes,2
fisica,2
a g d comercio e distribuidora - eireli - me,2
atestado,2
lance fechado,2
negocia,2
documentação de habilitação,2
aceitação,2
316.374/0001-03,2
união sul,2
negocios on line comercio e servicos ltda,2
mecflux,2
intensão de recurso,2
colocad,2
de serviços de conservação,2
responder,2
reiniciar,2
extralimp,2
voltará,2
favarin,2
imediato,2
habilitado,2
readequar,2
documentação original impressa,2
marluvas,2
daitec,2
refrigeração,2
suspendemos,2
empresas classificadas em primeiro lugar,2
benmax,2
descrição,2
hospshop,2
responder,2
foi aberto,2
security barriers,2
enterprises,2
papelaria dimensional,2
dutra e silva,2
sj utilidades,2
duca,2
proposta reajustada,2
dar início,2
punir,2
kania,2
terceiro,2
cinco,2
você poderá enviar ou desistir,2
etapa,2
documentos originais,2
mrv,2
beiramar,2
sigma,2
prezados licitantes,2
via e-mail,2
fase,2
amanhã,2
quarto,2
participantes,2
solicito enviar,2
homologação,2
medlab,2
ms saÚde distribuidora de materiais hospitalares ltda-me,2
negociações,2
starvig vigilÂncia patrimonial ltda,2
kaique,2
convocarei,2
físicas,2
aguilar,2
castelo,2
seike,2
berlin,2
agaserv,2
reativada,2
elleve,2
hidrozon,2
estrela serviÇos de seguranÇa ltda,2
guarda bem,2
3439622000160,2
teste,2
proposta,2
documentacão,2
emmensa,2
sierdovski,2
nuttre,2
abnt,2
merco,2
adestack,2
correspondência,2
foi informado o prazo final,2
stilo,2
recurso,2
dia,2
fer-max ferramentas,2
bf ind,2
infinity,2
autenticadas,2
encerrados,2
contra-razões,2
fermax,2
ismael ribeiro,2
anexada,2
mffrazao,2
inabilitada,2
detentor,2
declarar vencedora,2
suspender,2
cópias,2
minutos,2
mayer,2
amostra para todos,2
conectada,2
azter solucoes ltda,2
chat,2
próxima,2
sisponto,2
de forma contínua,2
prospecto,2
daitec comercio e servicos ltda,2
biosul,2
limpeza e atividades auxiliares - prestação de serviço de mão de obra terceirizada - serviços administrativos,2
next,2
marte,2
amazonas,2
descartata,2
ms saÚde,2
zaqueu,2
registro de intenção,2
mct ribeiro,2
único,2
penalidade,2
unique,2
belch,2
danton gabriel simplicio de sales silva - me,2
kontato,2
para,2
plenna,2
atualizada documentaÇÃo de habilitaÇÃo,2
comercio.,2
agencia luminar,2
france,2
ortho,2
daremos inicio,2
dupadre,2
anexo aberto,2
medicamentos,2
solicit,2
41836567/0001-80,2
32.905.101/0001-06,2
a g d comercio e distribuidora,2
sampaio,2
samtyl,2
dilukapowerltda,2
autoclave,2
carla,2
mm lobato,2
primeiras,2
sponton,2
surgical,2
o envio da documentação de habilitação e proposta atualizada no prazo de 48 horas,2
compatibilidade,2
horario,2
brilhante,2
clean touch,2
art placas,2
habilitatórios,2
daisy,2
jairo,2
foto,2
suprema,2
sb clean distribuidora ltda - epp,2
luis,2
tecnoindustrial,2
acsgold,2
postagem,2
senior,2
mensag,2
estimado,2
multi,2
labware,2
comprovação,2
anulação,2
solicitante,1
Capital,1
rb comunicacao,1
diprom,1
ps distribuidora,1
polezani,1
profox,1
científica,1
inabilitaremos,1
equipamento de proteção individual,1
fisico,1
chrispim,1
als,1
jmar,1
rafael gustavo,1
renegociação,1
marka,1
alberfl,1
reabrimos,1
desabilitado,1
ls serv,1
applicare,1
desoneraÇÃo,1
alex,1
premium,1
gilmar,1
"
aleatório",1
toledo,1
caracol,1
tcatual,1
prorrog,1
fornecedor 690,1
pecini,1
inabili,1
desabilitada,1
data limite,1
recusad,1
forn. 338,1
escames,1
envio de lances,1
altamed,1
cimed,1
atendimento,1
desenpate,1
digiservi trading ltda - ME,1
emicencia,1
agricultura,1
correção,1
manua,1
cientifíca,1
nota fiscal,1
ideal print,1
senhores fornecedores,1
amazon medical,1
pro-medic,1
viana,1
48,1
não enviou anexo,1
certidão,1
jvbdistr,1
solici,1
impactual,1
elevem,1
convocação geral,1
desclassificação,1
brax,1
vencido,1
florestal,1
benassuly e silva,1
jcn comer,1
licitop,1
wesi,1
60,1
café,1
planejar distribuidora,1
gêneros alimentícios,1
c & c controle de ponto e acesso ltda,1
ellevo,1
flex fitness,1
logados,1
cnpj/cpf: 10.221.304/0001-32,1
escollar,1
empatado,1
referencia,1
cardioversor,1
revogada,1
encaminhe,1
globo,1
mbrfernandes,1
vitallis,1
autenticado,1
perito,1
7.271,1
vrprint,1
empresa vencedora,1
14.417.928/0001-79,1
próximas,1
santos,1
adjudic,1
dal maso,1
for0660,1
sepat,1
potenza,1
front,1
safetyepi,1
reymaster,1
aqueles licitantes que nÃo o fizerem nÃo serÃo habilitados,1
manzatos,1
artes gráfica formato ltda,1
pregoeiro entrou na sala,1
5 minutos,1
mark.leite.erimed,1
freese,1
s n a,1
espírito santo,1
jvb-distribuidora,1
todas as empresas,1
prazode2horas,1
fox,1
para manifestação de recurso,1
adjudicad,1
95.433.397/0001-11,1
fiscais,1
negocios,1
primeira colocada,1
foi aberta negociação,1
okay,1
vitalli,1
cadastrar,1
adiada,1
sisterpel,1
atentos,1
habiltitar,1
pimenta,1
andre,1
maria:,1
ec vargas,1
impugnar,1
documentos de habilitação,1
despachar,1
fracassada,1
elaine,1
js serviÇos de reboque e estacionamento ltda,1
eregold comercio de produtos de limpeza ltda,1
julgamentodas proposta,1
michaliszyn,1
pipeplast,1
ceve,1
recife,1
técnica,1
expert,1
prazo de 5min,1
latina,1
jair dos reis,1
licitantes vencedores,1
positiva:proposta,1
zoeweb,1
lobov,1
remarcação,1
reys indústria comércio e serviços eireli,1
bh farma,1
aleatório: sei,1
dieta,1
retenção,1
purificadores,1
lote 18,1
instalart,1
imbraserv,1
escoima,1
zelo,1
válvula,1
dias,1
j c s filho comercio de equipamentos industriais eireli,1
canto,1
data/horário encerramento da sessão pública,1
log 2,1
takeuchi materiais de construção,1
daten,1
rosineide,1
intenção recurso,1
consultoria.,1
habilitaÇÃo,1
lance microempresa,1
central,1
appa,1
antecedência,1
preview,1
impressos,1
elvi,1
imagem,1
COMLINES,1
celer,1
